3.0994415283203125e-06,475.0
0.08922100067138672,475.0
0.11850404739379883,474.0
0.1229100227355957,472.0
0.12731599807739258,472.0
0.15729904174804688,470.0
0.16134190559387207,470.0
0.16488909721374512,471.0
0.1697700023651123,472.0
0.20175480842590332,471.0
0.20508122444152832,472.0
0.20854496955871582,473.0
0.21233415603637695,475.0
0.21665215492248535,478.0
0.23982501029968262,478.0
0.24353313446044922,478.0
0.24794816970825195,479.0
0.27226805686950684,477.0
0.2759120464324951,478.0
0.28029298782348633,480.0
0.30472612380981445,485.0
0.3084449768066406,495.0
0.31207799911499023,510.0
0.316547155380249,530.0
0.3384971618652344,555.0
0.34200406074523926,583.0
0.34639501571655273,614.0
0.37106800079345703,644.0
0.37468910217285156,673.0
0.3790440559387207,696.0
0.40599703788757324,713.0
0.4096798896789551,723.0
0.4132668972015381,724.0
0.4176928997039795,719.0
0.4397718906402588,709.0
0.44344305992126465,692.0
0.44779396057128906,673.0
0.49254608154296875,651.0
0.49579286575317383,629.0
0.49909305572509766,608.0
0.5025179386138916,589.0
0.50583815574646,574.0
0.5113170146942139,561.0
0.5146729946136475,553.0
0.5192849636077881,547.0
0.5283210277557373,545.0
0.5572512149810791,543.0
0.5609009265899658,541.0
0.565241813659668,539.0
0.5897688865661621,539.0
0.5933189392089844,539.0
0.596790075302124,538.0
0.6235508918762207,535.0
0.6272220611572266,533.0
0.6316521167755127,531.0
0.6562349796295166,529.0
0.6597261428833008,527.0
0.6653649806976318,526.0
0.6884899139404297,525.0
0.692216157913208,524.0
0.6958169937133789,523.0
0.700239896774292,521.0
0.721513032913208,517.0
0.7250509262084961,516.0
0.7283170223236084,513.0
0.7560079097747803,509.0
0.7600460052490234,506.0
0.7636868953704834,503.0
0.7680368423461914,500.0
0.8606348037719727,496.0
0.8640530109405518,494.0
0.8677880764007568,491.0
0.9091870784759521,487.0
0.9125649929046631,484.0
0.9160010814666748,480.0
0.9193260669708252,477.0
0.9229509830474854,475.0
0.9267690181732178,473.0
0.9303910732269287,472.0
0.93402099609375,471.0
0.9375691413879395,471.0
0.9412720203399658,471.0
0.9450349807739258,470.0
0.9487948417663574,469.0
0.9525389671325684,469.0
0.9561538696289062,467.0
0.9596958160400391,467.0
0.964036226272583,467.0
0.9823019504547119,465.0
0.9859299659729004,465.0
0.9903130531311035,465.0
1.0141379833221436,465.0
1.0173168182373047,466.0
1.020759105682373,466.0
1.0251290798187256,466.0
1.0485482215881348,467.0
1.052191972732544,467.0
1.0565528869628906,467.0
1.09371018409729,467.0
1.0972988605499268,467.0
1.1009910106658936,467.0
1.105417013168335,467.0
1.1341891288757324,465.0
1.180408000946045,463.0
1.183819055557251,460.0
1.187242031097412,460.0
1.1905710697174072,459.0
1.193842887878418,459.0
1.1977851390838623,459.0
1.201570987701416,459.0
1.205390214920044,459.0
1.2247591018676758,456.0
1.2285609245300293,455.0
1.2324411869049072,455.0
1.235975980758667,456.0
1.2411248683929443,456.0
1.2598299980163574,457.0
1.263495922088623,458.0
1.2679171562194824,459.0
1.292330026626587,459.0
1.2959659099578857,458.0
1.3003311157226562,454.0
1.3241569995880127,452.0
1.3275940418243408,454.0
1.3319969177246094,455.0
1.3572349548339844,456.0
1.3611810207366943,457.0
