6.198883056640625e-06,664.0
0.05260014533996582,657.0
0.08143305778503418,647.0
0.08504223823547363,635.0
0.08945918083190918,623.0
0.11381316184997559,609.0
0.11750912666320801,595.0
0.12189722061157227,582.0
0.14641022682189941,570.0
0.15022993087768555,560.0
0.15383219718933105,551.0
0.1582472324371338,540.0
0.17999505996704102,532.0
0.1836562156677246,524.0
0.1880779266357422,516.0
0.21181297302246094,508.0
0.21529412269592285,504.0
0.22052597999572754,499.0
0.2449970245361328,495.0
0.24870705604553223,493.0
0.25311994552612305,494.0
0.2775840759277344,494.0
0.28133106231689453,495.0
0.28507113456726074,497.0
0.29042720794677734,498.0
0.32895708084106445,499.0
0.3323361873626709,501.0
0.33602190017700195,502.0
0.3395402431488037,501.0
0.34476518630981445,499.0
0.3637669086456299,496.0
0.36743998527526855,494.0
0.37188291549682617,490.0
0.4077422618865967,485.0
0.411027193069458,481.0
0.41436219215393066,478.0
0.4177830219268799,475.0
0.4221842288970947,471.0
0.4437532424926758,468.0
0.4474191665649414,464.0
0.4520082473754883,462.0
0.4763302803039551,459.0
0.4799079895019531,457.0
0.48355603218078613,457.0
0.48815202713012695,457.0
0.4959101676940918,456.0
0.5250551700592041,456.0
0.5288228988647461,456.0
0.532620906829834,456.0
0.5369839668273926,456.0
0.5587480068206787,457.0
0.5624620914459229,460.0
0.5676991939544678,462.0
0.6280522346496582,463.0
0.6315250396728516,465.0
0.6353011131286621,467.0
0.6390492916107178,468.0
0.6428401470184326,467.0
0.6468672752380371,468.0
0.6504759788513184,468.0
0.655001163482666,468.0
0.6750330924987793,468.0
0.6787149906158447,468.0
0.6839480400085449,468.0
0.707503080368042,467.0
0.7111790180206299,468.0
0.7148270606994629,467.0
0.7181322574615479,465.0
0.7412610054016113,464.0
0.7449400424957275,463.0
0.7493600845336914,463.0
0.7737720012664795,462.0
0.7774381637573242,460.0
0.7818872928619385,459.0
0.8062839508056641,458.0
0.8095788955688477,458.0
0.8148140907287598,458.0
0.8446140289306641,458.0
0.8476920127868652,460.0
0.8511650562286377,464.0
0.8543572425842285,472.0
0.8784980773925781,485.0
0.8815069198608398,503.0
0.8848230838775635,524.0
0.9294471740722656,548.0
0.9324562549591064,575.0
0.9356882572174072,600.0
0.9389951229095459,622.0
0.942197322845459,641.0
0.9453821182250977,655.0
0.9655189514160156,663.0
0.9690232276916504,665.0
0.9722511768341064,664.0
0.9755082130432129,656.0
0.999204158782959,647.0
1.00270414352417,635.0
1.0060698986053467,621.0
1.0469930171966553,606.0
1.0503551959991455,593.0
1.0535540580749512,581.0
1.056873083114624,570.0
1.0601320266723633,560.0
1.0837831497192383,551.0
1.0874700546264648,543.0
1.09183931350708,535.0
1.1162440776824951,526.0
1.1199142932891846,519.0
1.1238501071929932,513.0
1.1272060871124268,507.0
1.1500792503356934,503.0
1.1538851261138916,500.0
1.1582341194152832,499.0
1.1825289726257324,499.0
1.186324119567871,501.0
1.1907849311828613,502.0
1.22930908203125,503.0
1.2325360774993896,504.0
1.2358062267303467,505.0
1.2393901348114014,505.0
1.2438502311706543,504.0
1.2651381492614746,504.0
1.2687640190124512,503.0
1.2739722728729248,501.0
1.297579050064087,498.0
1.3013191223144531,493.0
1.3057091236114502,490.0
1.3301281929016113,484.0
1.3335351943969727,480.0
1.3368771076202393,476.0
1.337085247039795,472.0
1.3624989986419678,467.0
1.3661651611328125,465.0
1.371354103088379,463.0
1.395024061203003,461.0
1.39876127243042,460.0
1.4031131267547607,459.0
1.4274940490722656,459.0
1.4311800003051758,459.0
1.4344990253448486,459.0
1.4377670288085938,460.0
1.46065092086792,460.0
1.4636740684509277,462.0
1.46694016456604,463.0
1.5273172855377197,465.0
1.5302681922912598,467.0
1.5336339473724365,467.0
1.5368402004241943,470.0
1.5400440692901611,470.0
1.5431671142578125,471.0
1.563082218170166,472.0
1.5664842128753662,471.0
1.5701310634613037,472.0
1.573441982269287,472.0
1.576700210571289,472.0
1.6004891395568848,471.0
1.6038281917572021,472.0
1.6073410511016846,471.0
1.6331732273101807,470.0
1.6364860534667969,468.0
1.639836072921753,466.0
1.6878199577331543,463.0
1.6914942264556885,461.0
1.6952800750732422,460.0
1.69889497756958,458.0
1.7024500370025635,460.0
1.707754135131836,461.0
1.7250359058380127,466.0
1.7287452220916748,476.0
1.7331082820892334,489.0
1.7575149536132812,507.0
1.7615351676940918,529.0
1.7655410766601562,553.0
1.7699522972106934,579.0
1.826474905014038,605.0
1.8300890922546387,629.0
1.8339591026306152,649.0
1.83766508102417,664.0
1.8414759635925293,674.0
1.8448591232299805,678.0
1.8481011390686035,675.0
1.852236032485962,669.0
1.8712260723114014,659.0
1.8749260902404785,649.0
1.8793010711669922,636.0
1.9037671089172363,621.0
1.907405138015747,608.0
1.9118402004241943,596.0
1.9363491535186768,585.0
1.9400219917297363,577.0
1.9435272216796875,569.0
